Item;"CNAE
124;469150000;4691500;"Comércio atacadista de mercadorias em geral, com
predominância de produtos alimentícios";Baixo Risco B;PRODUTOS;ALIMENTOS
125;471130100;4711301;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados;Baixo Risco B;PRODUTOS;ALIMENTOS
126;471130200;4711302;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados;Baixo Risco B;PRODUTOS;ALIMENTOS
127;471210000;4712100;"Comércio varejista de mercadorias em geral, com predominância de produtos
alimentícios - minimercados, mercearias e armazéns";Baixo Risco B;PRODUTOS;ALIMENTOS
128;472110200;4721102;Padaria e confeitaria com predominância de revenda;Baixo Risco B;PRODUTOS;ALIMENTOS
129;472110300;4721103;Comércio varejista de laticínios e frios;Baixo Risco B;PRODUTOS;ALIMENTOS
130;472110400;4721104;Comércio varejista de doces, balas, bombons e semelhantes;Baixo Risco B;PRODUTOS;ALIMENTOS
131;472290100;4722901;"Comércio varejista de carnes
- açougues";Baixo Risco B;PRODUTOS;ALIMENTOS
132;472290200;4722902;Peixaria;Baixo Risco B;PRODUTOS;ALIMENTOS
133;472370000;4723700;Comércio varejista de bebidas;Baixo Risco B;PRODUTOS;ALIMENTOS
134;472450000;4724500;Comércio varejista de hortifrutigranjeiros;Baixo Risco B;PRODUTOS;ALIMENTOS
135;472960200;4729602;Comércio varejista de mercadorias em lojas de conveniência;Baixo Risco B;PRODUTOS;ALIMENTOS
136;472969900;4729699;"Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não
especificados anteriormente";Baixo Risco B;PRODUTOS;ALIMENTOS
137;477170100;4771701;"Comércio varejista de produtos farmacêuticos, sem
manipulação de fórmulas";Alto Risco;PRODUTOS;MEDICAMENTOS
138;477170200;4771702;Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;Alto Risco;PRODUTOS;MEDICAMENTOS
139;477170300;4771703;Comércio varejista de produtos farmacêuticos homeopáticos;Alto Risco;PRODUTOS;MEDICAMENTOS
140;477250000;4772500;Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;Baixo Risco B;PRODUTOS;COSMÉTICOS
141;477330000;4773300;"Comércio varejista de artigos
médicos e ortopédicos";Baixo Risco B;PRODUTOS;PPS
142;477410000;4774100;Comércio varejista de artigos de óptica;Baixo Risco B;PRODUTOS;PPS
143;478900500;4789005;Comércio varejista de produtos saneantes domissanitários;Baixo Risco B;PRODUTOS;SANEANTES
144;478909999;4789099;Comércio varejista de outros produtos não especificados anteriormente;Baixo Risco B;PRODUTOS;DIVERSOS
145;493020101;4930201;Transporte rodoviário de medicamentos não controlados, municipal;Alto Risco;PRODUTOS;MEDICAMENTOS
148;493020202;4930202;Transporte rodoviária de medicamentos não controlados, intermunicipal, interestadual e internacional;Alto Risco;PRODUTOS;MEDICAMENTOS
151;521170102;5211701;Armazéns gerais - emissão de warrant - Interesse sanitário;Baixo Risco B;PRODUTOS;DIVERSOS
152;521179902;5211799;"Depósitos de mercadorias para terceiros, exceto
armazéns gerais e guarda- móveis - Interesse sanitário";Baixo Risco B;PRODUTOS;DIVERSOS
153;551080101;5510801;Hotéis;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
155;551080200;5510802;Apart-hotéis;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
156;551080300;5510803;Motéis;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
157;559060100;5590601;"Albergues, exceto
assistenciais";Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
158;559060300;5590603;Pensões (alojamento);Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
159;559069900;5590699;Outros alojamentos não especificados anteriormente;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
160;561120101;5611201;"Restaurantes e similares com fornecimento de música
(uso de som amplificado)";Baixo Risco B;PRODUTOS;ALIMENTOS
163;561120300;5611203;"Lanchonetes, casas de chá,
de sucos e similares";Baixo Risco B;PRODUTOS;ALIMENTOS
164;561120400;5611204;Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento;Baixo Risco B;PRODUTOS;ALIMENTOS
165;561120501;5611205;Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento (uso de som amplificado);Baixo Risco B;PRODUTOS;ALIMENTOS
167;561210000;5612100;Serviços ambulantes de alimentação;Baixo Risco B;PRODUTOS;ALIMENTOS
168;562010100;5620101;Fornecimento de alimentos preparados preponderantemente para empresas;Alto Risco;PRODUTOS;ALIMENTOS
169;562010200;5620102;"Serviços de alimentação para eventos e recepções -
bufê";Baixo Risco B;PRODUTOS;ALIMENTOS
170;562010300;5620103;Cantinas - serviços de alimentação privativos;Baixo Risco B;PRODUTOS;ALIMENTOS
171;562010400;5620104;"Fornecimento de alimentos preparados
preponderantemente para consumo domiciliar";Baixo Risco B;PRODUTOS;ALIMENTOS
172;620310002;6203100;"Desenvolvimento de programas de computador não-customizáveis destiandos a tratamento para
saúde";Alto Risco;PRODUTOS;PPS
175;712010002;7120100;Testes e análises técnicas - Sujeita vigilância sanitária;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
176;750010001;7500100;Atividades veterinárias;"Risco
Condicionado";SERVIÇOS;INTERESSE Á SAÚDE
181;772920300;7729203;Aluguel de material médico;Baixo Risco B;PRODUTOS;PPS
182;773900201;7739002;"Aluguel de equipamentos científicos, médicos e
hospitalares, sem operador";Alto Risco;PRODUTOS;PPS
184;812220000;8122200;Imunização e controle de pragas urbanas;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
185;812900001;8129000;"Serviços de limpeza e
tratamento de piscinas";"Risco
Condicionado";SERVIÇOS;INTERESSE Á SAÚDE
188;829200000;8292000;Envasamento e empacotamento sob contrato;Risco Condicionado;PRODUTOS;DIVERSOS
189;851120000;8511200;Educação infantil - creche;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
190;851210000;8512100;"Educação infantil - pré-
escola";Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
191;851390000;8513900;Ensino fundamental;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
192;859110000;8591100;Ensino de esportes;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
193;859969900;8599699;Outras atividades de ensino não especificadas anteriormente;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
194;861010101;8610101;"Atividades de atendimento hospitalar, exceto pronto-
socorro e unidades para atendimento a urgências";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
197;861010200;8610102;"Atividades de atendimento em pronto-socorro e
unidades hospitalares para atendimento a urgências";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
198;862160100;8621601;UTI móvel;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
199;862160200;8621602;Serviços móveis de atendimento a urgências, exceto por UTI móvel;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
200;862240000;8622400;"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a
urgências";Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
201;863050100;8630501;"Atividade médica ambulatorial com recursos para realização de
procedimentos cirúrgicos";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
202;863050200;8630502;"Atividade médica ambulatorial com recursos para realização de exames
complementares";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
203;863050300;8630503;Atividade médica ambulatorial restrita a consultas;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
204;863050400;8630504;Atividade odontológica;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
205;863050600;8630506;Serviços de vacinação e imunização humana;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
206;863050700;8630507;"Atividades de reprodução
humana assistida";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
207;863059900;8630599;Atividades de atenção ambulatorial não especificadas anteriormente;Risco Condicionado;SERVIÇOS;ASSISTÊNCIA À SAÚDE
208;864020100;8640201;Laboratórios de anatomia patológica e citológica;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
209;864020200;8640202;Laboratórios clínicos;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
210;864020300;8640203;Serviços de diálise e nefrologia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
211;864020400;8640204;Serviços de tomografia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
212;864020500;8640205;Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
213;864020600;8640206;Serviços de ressonância magnética;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
214;864020700;8640207;"Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto
ressonância magnética";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
215;864020800;8640208;Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
216;864020900;8640209;Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
217;864021000;8640210;Serviços de quimioterapia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
218;864021100;8640211;Serviços de radioterapia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
219;864021200;8640212;Serviços de hemoterapia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
220;864021300;8640213;Serviços de litotripsia;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
221;864021401;8640214;"Serviços de bancos de sangue, leite, pele, olhos, óvulos, sêmen, células e
tecidos humanos";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
223;864029900;8640299;Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
224;865000100;8650001;Atividades de enfermagem;Risco Condicionado;SERVIÇOS;ASSISTÊNCIA À SAÚDE
225;865000200;8650002;Atividades de profissionais da nutrição;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
226;865000301;8650003;Atividades de psicologia;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
228;865000400;8650004;Atividades de fisioterapia;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
229;865000500;8650005;Atividades de terapia ocupacional;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
230;865000600;8650006;Atividades de fonoaudiologia;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
231;865000700;8650007;Atividades de terapia de nutrição enteral e parenteral;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
232;865009901;8650099;Serviços de instrumentação cirúrgica;Risco Condicionado;SERVIÇOS;ASSISTÊNCIA À SAÚDE
236;869090100;8690901;"Atividades de práticas integrativas e
complementares em saúde humana";Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
237;869090200;8690902;"Atividades de bancos de leite
humano";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
238;869090300;8690903;Atividades de acupuntura;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
239;869090400;8690904;Atividades de podologia;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
240;869099999;8690999;"Outras atividades de atenção
à saúde humana não especificadas anteriormente";Risco Condicionado;SERVIÇOS;ASSISTÊNCIA À SAÚDE
241;871150101;8711501;Clínicas e residências geriátricas;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
243;871150200;8711502;Instituições de longa permanência para idosos;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
244;871150301;8711503;"Atividades de assistência a deficientes físicos,
imunodeprimidos e convalescentes";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
246;871150400;8711504;Centros de apoio a pacientes com câncer e com AIDS;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
247;871150500;8711505;Condomínios residenciais para idosos;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
248;871230000;8712300;Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
249;872040100;8720401;Atividades de centros de assistência psicossocial;Baixo Risco B;SERVIÇOS;ASSISTÊNCIA À SAÚDE
250;872049900;8720499;"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química e grupos similares
não especificadas anteriormente";Alto Risco;SERVIÇOS;ASSISTÊNCIA À SAÚDE
251;873010100;8730101;Orfanatos;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
252;873019900;8730199;Atividades de assistência social prestadas em residências coletivas e particulares não especificadas anteriormente;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
253;880060000;8800600;Serviços de assistência social sem alojamento;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
254;931230000;9312300;"Clubes sociais, esportivos e
similares";Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
255;931310000;9313100;Atividades de condicionamento físico;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
256;932120000;9321200;Parques de diversão e parques temáticos;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
257;960170102;9601701;"Lavanderias que processam artigos de estabelecimentos
de interesse sanitário";Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
258;960250100;9602501;Cabeleireiros, manicure e pedicure;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
259;960250201;9602502;Atividades de estética e outros serviços de cuidados com a beleza;Risco Condicionado;SERVIÇOS;INTERESSE Á SAÚDE
261;960330100;9603301;Gestão e manutenção de cemitérios;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
262;960330200;9603302;Serviços de cremação;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
263;960330300;9603303;Serviços de sepultamento;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
264;960330400;9603304;Serviços de funerárias;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
265;960330500;9603305;Serviços de somato conservação;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
266;960339900;9603399;"Atividades funerárias e serviços relacionados não
especificados anteriormente";Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
267;960920500;9609205;Atividades de sauna e banhos;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
268;960920600;9609206;Serviços de tatuagem e colocação de piercing;Alto Risco;SERVIÇOS;INTERESSE Á SAÚDE
269;960920700;9609207;Alojamento de animais domésticos;Baixo Risco B;SERVIÇOS;INTERESSE Á SAÚDE
270;960929999;9609299;Outras atividades de serviços pessoais não especificadas anteriormente;Risco Condicionado;SERVIÇOS;INTERESSE Á SAÚDE
